subcategoryId,productId,productName,wholesalePrice
1,1,Eggs,348
1,2,Exotic Eggs,756
1,3,Local Eggs,116
1,4,Milk,291
1,5,Nile Perch,320
1,6,Processed Honey,953
1,7,Tilapia,120
1,8,Unprocessed Honey,332
2,9,Beef,832
2,10,Goat Meat,860
2,11,Pork,146
3,12,Exotic Chicken,679
3,13,Local Chicken,229
3,14,Turkey,245
4,15,Agwedde Beans,686
4,16,Beans,119
4,17,Beans (K132),763
4,18,Beans Canadian,390
4,19,Beans Mwitemania,555
4,20,Beans Rosecoco,421
4,21,Black Beans (Dolichos),399
4,22,Dolichos (Njahi),382
4,23,Green Gram,343
4,24,Kidney Beans,206
4,25,Mixed Beans,933
4,26,Mwezi Moja,984
4,27,Nambale Beans,398
4,28,Old Beans,622
4,29,Red Beans,429
4,30,Soya Beans,267
4,31,White Beans,238
4,32,Yellow Beans,497
5,33,Dry Maize,490
5,34,Green Maize,237
5,35,Maize,212
5,36,Maize Bran,187
5,37,Maize Flour,964
6,38,Barley,590
7,39,Bulrush Millet,970
7,40,Finger Millet,468
7,41,Millet Flour,654
7,42,Millet Grain,144
7,43,Pearl Millet,924
7,44,White Millet,742
8,45,Red Sorghum,837
8,46,Sorghum,549
8,47,Sorghum Flour,702
8,48,Sorghum Grain,142
8,49,White Sorghum,167
9,50,Wheat,714
9,51,Wheat Bran,205
9,52,Wheat Flour,951
10,53,Imported Rice,709
10,54,Kahama Rice,403
10,55,Kayiso Rice,725
10,56,Kilombero Rice,565
10,57,Mbeya Rice,589
10,58,Morogoro Rice,931
10,59,Paddy Rice,184
10,60,Rice,734
10,61,Rice Bran,161
10,62,Super Rice,889
10,63,Unprocessed/husked rice,180
10,64,Upland Rice,471
11,65,Avocado,304
12,66,Apple Bananas,477
12,67,Cavendish (Bogoya),757
12,68,Cooking Bananas,736
12,69,Ripe Bananas,620
13,70,Passion Fruits,703
14,71,Lemons,203
15,72,Limes,500
16,73,Mangoes Local,810
16,74,Mangoes Ngowe,501
17,75,Oranges,609
18,76,Pawpaw,112
19,77,Pineapples,222
20,78,Coffee (Arabica),912
20,79,Coffee (Robusta),827
21,80,Unprocessed Cotton,665
22,81,Unprocessed Tea,947
23,82,Tobacco,719
24,83,Unprocessed Vanilla,226
25,84,Chic Pea,341
25,85,Cowpeas,386
25,86,Dry Peas,504
25,87,Fresh Peas,164
25,88,Green Peas,565
25,89,Peas,672
25,90,Pigeon Peas,121
26,91,Cassava Chips,534
26,92,Cassava Flour,196
26,93,Cassava Fresh,276
26,94,Dry Fermented Cassava,224
26,95,Sun Dried Cassava,904
27,96,Red Irish Potatoes,219
27,97,Round Potatoes,121
27,98,Sweet Potatoes,314
27,99,White Fleshed Sweet Potatoes,295
27,100,White Irish Potatoes,195
28,101,Ground Nuts,328
28,102,Groundnuts,624
29,103,Simsim,612
30,104,Sunflower Seed,716
30,105,Sunflower Seed Cake,912
1,106,Brinjal/Eggplant,790
32,107,Cabbages,115
33,108,Capsicums,728
34,109,Carrots,266
35,110,Cauliflower,720
36,111,Chillies,808
37,112,Cucumber,892
38,113,Ginger,798
39,114,Kales,603
40,115,Lettuce,201
41,116,Onions Dry,436
41,117,Spring Onions,884
42,118,Tomatoes,166
